
2021-04-10,2067.19,2200.0,2058.0,2133.49,1405364881,1405364881
2021-04-11,2133.49,2165.02,2113.4,2151.36,839653140,839653140
2021-04-12,2151.42,2203.46,2102.0,2137.69,1244982956,1244982956
2021-04-13,2137.86,2318.0,2135.53,2299.19,1745821661,1745821661
2021-04-14,2299.19,2447.29,2281.33,2432.6,2294753430,2294753430
2021-04-15,2432.59,2543.47,2400.0,2514.04,1680063463,1680063463
2021-04-16,2514.04,2548.29,2300.0,2422.67,2418566593,2418566593
2021-04-17,2422.38,2495.0,2310.0,2317.6,1504895144,1504895144
2021-04-18,2317.65,2340.0,1946.8,2235.64,3190809322,3190809322
2021-04-19,2235.65,2300.0,2080.0,2161.12,1800575928,1800575928
2021-04-20,2161.12,2346.62,2055.0,2330.03,2181209665,2181209665
2021-04-21,2330.26,2469.54,2235.16,2357.06,2771995884,2771995884
2021-04-22,2357.06,2644.47,2303.44,2397.94,5508778905,5508778905
2021-04-23,2397.94,2442.89,2107.0,2367.39,5719925451,5719925451
2021-04-24,2367.39,2368.74,2154.8,2213.35,2246912953,2246912953
2021-04-25,2214.08,2356.64,2168.0,2320.49,1948978895,1948978895
2021-04-26,2320.44,2542.8,2303.64,2532.6,2652330344,2652330344
2021-04-27,2532.06,2680.0,2480.29,2666.13,1995139023,1995139023
2021-04-28,2666.13,2760.0,2559.44,2748.24,2673547154,2673547154
2021-04-29,2748.23,2798.0,2668.0,2757.04,2366133509,2366133509
2021-04-30,2757.04,2798.3,2723.09,2772.42,1917297701,1917297701
2021-05-01,2772.42,2954.28,2743.41,2944.77,1979833188,1979833188
2021-05-02,2944.83,2985.0,2852.26,2949.56,1672310882,1672310882
2021-05-03,2949.33,3454.0,2949.32,3431.04,4243786480,4243786480
2021-05-04,3431.04,3527.0,3160.0,3239.01,6103102520,6103102520
2021-05-05,3239.01,3549.34,3200.23,3524.26,3955994776,3955994776
2021-05-06,3524.33,3605.4,3376.47,3489.73,3213427394,3213427394
2021-05-07,3489.74,3587.0,3353.23,3479.53,2641740668,2641740668
2021-05-08,3479.79,3958.33,3449.27,3910.26,4170897763,4170897763
2021-05-09,3910.26,3983.65,3726.08,3923.95,3885039042,3885039042
2021-05-10,3923.95,4208.0,3650.0,3945.88,6079977785,6079977785
2021-05-11,3946.63,4180.22,3771.64,4173.45,4350260231,4350260231
2021-05-12,4173.46,4372.72,3701.58,3823.21,6673102683,6673102683
2021-05-13,3810.15,4034.77,3500.0,3717.91,7846531159,7846531159
2021-05-14,3717.92,4173.28,3691.35,4075.01,4569415542,4569415542
2021-05-15,4075.02,4134.05,3632.0,3646.68,4030586492,4030586492
2021-05-16,3646.24,3879.0,3343.06,3582.1,4788918304,4788918304
2021-05-17,3581.81,3587.06,3102.0,3282.51,6401071580,6401071580
2021-05-18,3282.25,3565.71,3240.0,3375.07,4392873871,4392873871
2021-05-19,3375.08,3441.73,1888.0,2438.92,11641524166,11641524166
2021-05-20,2438.92,2990.05,2155.0,2768.62,7750201898,7750201898
2021-05-21,2767.87,2938.54,2101.0,2430.98,6898701128,6898701128
2021-05-22,2430.98,2485.0,2145.0,2294.87,3934313840,3934313840
2021-05-23,2295.45,2381.57,1728.74,2096.39,5907260139,5907260139
2021-05-24,2096.63,2675.0,2079.94,2648.43,5180244966,5180244966
2021-05-25,2647.92,2750.0,2378.54,2705.11,5442737549,5442737549
2021-05-26,2705.1,2910.0,2643.0,2884.94,4416389128,4416389128
2021-05-27,2884.82,2889.74,2633.68,2742.23,3033719144,3033719144
2021-05-28,2742.23,2762.45,2327.38,2412.1,3934662309,3934662309
2021-05-29,2412.34,2574.27,2204.1,2278.74,3288804154,3288804154
2021-05-30,2278.74,2476.42,2180.53,2385.98,2726606138,2726606138
2021-05-31,2385.82,2720.0,2271.44,2706.15,3277131772,3277131772
2021-06-01,2706.15,2740.0,2523.74,2634.57,3081355010,3081355010
2021-06-02,2634.31,2802.99,2550.0,2706.22,2616566301,2616566301
2021-06-03,2706.21,2891.95,2662.4,2857.25,2874856613,2874856613
2021-06-04,2857.25,2860.0,2552.0,2689.51,3175186750,3175186750
2021-06-05,2689.54,2816.87,2552.23,2627.73,2575726370,2575726370
2021-06-06,2627.63,2745.0,2614.0,2711.92,1814112037,1814112037
2021-06-07,2711.92,2847.55,2570.0,2592.05,3149245176,3149245176
2021-06-08,2592.05,2620.99,2304.91,2507.23,4201646662,4201646662
2021-06-09,2507.43,2626.63,2405.28,2610.18,3223323188,3223323188
2021-06-10,2610.2,2624.46,2425.11,2471.09,1874571746,1874571746
2021-06-11,2471.01,2497.99,2321.37,2354.01,1424975261,1424975261
2021-06-12,2354.09,2454.53,2256.22,2370.74,1807036943,1807036943
2021-06-13,2370.64,2548.41,2308.41,2509.33,1724097564,1724097564
2021-06-14,2509.33,2609.17,2461.0,2580.77,1730260219,1730260219
2021-06-15,2580.58,2640.0,2507.7,2543.54,1548303436,1548303436
2021-06-16,2543.55,2556.19,2351.18,2367.89,1533734359,1533734359
2021-06-17,2368.02,2460.5,2306.0,2373.28,1338389545,1338389545
2021-06-18,2373.28,2378.0,2139.0,2234.09,1758827532,1758827532
2021-06-19,2234.09,2278.82,2161.67,2164.67,1104923869,1104923869
2021-06-20,2165.34,2280.01,2040.68,2243.47,1599009750,1599009750
2021-06-21,2243.49,2260.16,1865.54,1885.49,3252129521,3252129521
2021-06-22,1885.27,1998.0,1700.48,1879.28,3158928001,3158928001
2021-06-23,1879.29,2045.0,1821.95,1968.14,1817518228,1817518228
2021-06-24,1967.95,2036.61,1884.79,1989.52,1377799766,1377799766
2021-06-25,1989.53,2019.99,1791.22,1808.82,1612556879,1612556879
2021-06-26,1808.97,1852.8,1717.32,1829.64,1478550576,1478550576
2021-06-27,1829.84,1984.5,1804.26,1982.28,1299521992,1299521992
2021-06-28,1982.27,2145.0,1960.52,2084.41,2138998047,2138998047
2021-06-29,2084.42,2245.0,2073.57,2165.33,1804733069,1804733069
2021-06-30,2165.46,2287.78,2087.99,2275.68,1973676680,1973676680
2021-07-01,2275.68,2275.93,2073.12,2106.41,1688043308,1688043308
2021-07-02,2106.41,2160.0,2018.5,2154.13,1397269246,1397269246
2021-07-03,2153.95,2240.0,2112.01,2226.99,1248888441,1248888441
2021-07-04,2226.99,2389.93,2189.58,2322.69,1365904900,1365904900
2021-07-05,2322.69,2324.64,2157.32,2196.53,1753862827,1753862827
2021-07-06,2196.85,2350.0,2193.0,2322.5,1803108194,1803108194
2021-07-07,2322.51,2409.0,2291.9,2316.57,1570553094,1570553094
2021-07-08,2316.25,2325.6,2084.79,2116.33,1926184139,1926184139
2021-07-09,2116.32,2189.4,2046.51,2146.99,1568646237,1568646237
2021-07-10,2146.99,2194.82,2074.16,2110.69,1058023794,1058023794
2021-07-11,2110.68,2174.0,2081.02,2140.45,727911535,727911535
2021-07-12,2140.54,2167.83,2006.68,2031.58,1126108847,1126108847
2021-07-13,2031.57,2047.35,1918.0,1940.15,1287490852,1287490852
2021-07-14,1940.44,2019.18,1865.0,1994.58,1342931974,1342931974
2021-07-15,1994.41,2042.88,1881.0,1919.51,1251834409,1251834409
2021-07-16,1919.54,1965.0,1850.0,1876.26,1097832472,1097832472
2021-07-17,1876.47,1919.19,1844.45,1899.59,810628641,810628641
2021-07-18,1899.5,1993.79,1877.1,1891.64,1038104997,1038104997
2021-07-19,1891.65,1919.0,1805.0,1818.73,1011627398,1011627398
2021-07-20,1818.73,1841.34,1706.0,1786.03,1386498470,1386498470
2021-07-21,1786.03,2035.23,1747.55,1995.5,2138345813,2138345813
2021-07-22,1995.5,2046.0,1947.62,2024.56,1536669128,1536669128
2021-07-23,2024.27,2130.9,1993.22,2124.25,1455496732,1455496732
2021-07-24,2124.26,2199.5,2105.58,2184.75,1360667031,1360667031
2021-07-25,2184.9,2197.41,2105.93,2189.79,1154562327,1154562327
2021-07-26,2189.82,2433.65,2171.57,2228.08,3222622416,3222622416
2021-07-27,2227.81,2319.26,2150.5,2299.49,2025582065,2025582065
2021-07-28,2299.47,2345.0,2243.15,2300.9,1649860557,1649860557
2021-07-29,2300.9,2400.0,2266.12,2382.92,1157988358,1157988358
2021-07-30,2382.93,2471.7,2315.92,2461.81,1824191451,1824191451
2021-07-31,2461.77,2553.86,2420.68,2531.05,1253810139,1253810139
2021-08-01,2531.1,2697.61,2511.24,2555.69,2217485596,2217485596
2021-08-02,2555.5,2666.0,2507.0,2606.93,1887684672,1887684672
2021-08-03,2606.92,2632.44,2442.32,2509.04,1986976146,1986976146
2021-08-04,2508.51,2772.71,2457.68,2724.78,2498364633,2498364633
2021-08-05,2724.55,2843.98,2529.91,2826.99,3553456266,3553456266
2021-08-06,2827.01,2946.75,2720.06,2891.58,2334160884,2334160884
2021-08-07,2891.54,3171.0,2865.5,3160.31,3673732670,3673732670
2021-08-08,3160.48,3189.99,2949.03,3011.85,2979960615,2979960615
2021-08-09,3011.84,3186.0,2893.23,3160.52,3453771928,3453771928
2021-08-10,3160.51,3233.0,3051.22,3141.66,2763516346,2763516346
2021-08-11,3141.14,3274.0,3120.27,3160.5,2351996141,2351996141
2021-08-12,3160.4,3239.0,2979.29,3045.96,2283938414,2283938414
2021-08-13,3046.11,3327.83,3033.8,3322.32,1867199038,1867199038
2021-08-14,3322.33,3330.98,3200.0,3263.16,1587713825,1587713825
2021-08-15,3263.16,3320.0,3111.13,3307.09,1813755247,1813755247
2021-08-16,3307.35,3335.0,3135.22,3146.53,2062860388,2062860388
2021-08-17,3147.18,3290.0,2991.89,3011.72,2535149204,2535149204
2021-08-18,3011.73,3125.81,2950.0,3014.55,1902429362,1902429362
2021-08-19,3014.18,3188.0,2958.33,3184.12,1931520693,1931520693
2021-08-20,3184.11,3300.0,3177.16,3284.82,1809283029,1809283029
2021-08-21,3284.81,3309.16,3207.0,3223.43,1375973641,1375973641
2021-08-22,3223.36,3272.0,3126.42,3238.0,1304347038,1304347038
2021-08-23,3238.0,3377.89,3230.02,3321.28,2000534992,2000534992
2021-08-24,3321.28,3357.85,3147.31,3170.62,1758604481,1758604481
2021-08-25,3170.63,3248.0,3080.0,3226.87,1534476278,1534476278
2021-08-26,3226.88,3250.0,3053.3,3093.2,1382397989,1382397989
2021-08-27,3093.06,3280.0,3060.18,3273.45,1434311977,1434311977
2021-08-28,3273.89,3287.0,3210.31,3244.48,850631439,850631439
2021-08-29,3244.75,3285.0,3152.34,3223.47,1078681950,1078681950
2021-08-30,3223.47,3347.95,3143.0,3229.64,2027490192,2027490192
2021-08-31,3229.14,3476.0,3188.77,3429.2,2895209449,2895209449
2021-09-01,3429.19,3842.0,3382.22,3826.82,3038498667,3038498667
2021-09-02,3826.82,3836.8,3717.04,3785.82,1981758437,1981758437
2021-09-03,3785.82,4027.88,3705.05,3938.11,2557662974,2557662974
2021-09-04,3938.11,3970.0,3832.5,3885.52,1422981232,1422981232
2021-09-05,3885.61,3980.0,3830.0,3950.29,1432553302,1432553302
2021-09-06,3950.28,3970.0,3864.3,3926.77,1562560096,1562560096
2021-09-07,3926.67,3947.15,3005.0,3434.57,4298119218,4298119218
2021-09-08,3434.84,3560.0,3215.16,3499.0,2665272033,2665272033
2021-09-09,3499.01,3567.06,3390.4,3424.93,2194182935,2194182935
2021-09-10,3424.94,3514.11,3150.0,3208.86,2107283581,2107283581
2021-09-11,3208.85,3348.37,3200.0,3267.21,1355587141,1355587141
2021-09-12,3267.1,3474.16,3231.1,3404.21,1379322044,1379322044
2021-09-13,3404.3,3430.3,3108.49,3285.35,2103663103,2103663103
2021-09-14,3285.09,3437.05,3269.95,3434.37,1249733657,1249733657
2021-09-15,3434.37,3616.16,3357.78,3613.55,1486156273,1486156273
2021-09-16,3613.55,3676.28,3481.14,3567.98,1680487713,1680487713
2021-09-17,3567.97,3594.17,3350.07,3399.81,1383268101,1383268101
2021-09-18,3399.89,3541.96,3368.88,3435.64,1090387917,1090387917
2021-09-19,3435.64,3456.53,3277.74,3328.62,1052980779,1052980779
2021-09-20,3328.57,3347.82,2913.39,2977.28,2834781758,2834781758
2021-09-21,2977.32,3105.83,2652.0,2765.9,2827179157,2827179157
2021-09-22,2766.72,3088.88,2737.54,3076.92,1993084668,1993084668
2021-09-23,3076.92,3174.5,3033.85,3152.5,1428616217,1428616217
2021-09-24,3152.41,3158.52,2733.0,2928.53,2715718192,2715718192
2021-09-25,2928.22,2967.52,2801.57,2921.73,1428143403,1428143403
2021-09-26,2921.84,3115.51,2738.17,3059.37,2062409598,2062409598
2021-09-27,3059.36,3164.94,2922.71,2925.59,1564096695,1564096695
2021-09-28,2924.76,2970.82,2789.0,2804.91,1477983245,1477983245
2021-09-29,2805.15,2950.0,2782.0,2850.45,1180681056,1180681056
2021-09-30,2850.45,3048.42,2837.19,3000.61,1514341937,1514341937
2021-10-01,3000.62,3330.0,2969.07,3309.91,2063112280,2063112280
2021-10-02,3309.91,3469.0,3257.0,3387.76,1417055615,1417055615
2021-10-03,3387.77,3488.0,3342.51,3417.73,1231536168,1231536168
2021-10-04,3417.73,3437.19,3270.0,3386.31,1631562261,1631562261
2021-10-05,3386.31,3545.0,3363.78,3515.27,1355905889,1355905889
2021-10-06,3515.48,3632.11,3342.0,3574.89,2172519696,2172519696
2021-10-07,3574.88,3653.98,3470.8,3587.47,1736906584,1736906584
2021-10-08,3587.47,3695.0,3532.0,3563.13,1455713871,1455713871
2021-10-09,3563.13,3635.0,3538.07,3574.82,1299757023,1299757023
2021-10-10,3574.83,3604.0,3405.0,3414.22,2049128230,2049128230
2021-10-11,3414.22,3623.8,3371.0,3542.12,1743391083,1743391083
2021-10-12,3542.12,3547.11,3403.21,3491.46,1425455761,1425455761
2021-10-13,3491.43,3613.0,3412.7,3607.42,1376610269,1376610269
2021-10-14,3607.41,3824.0,3586.04,3790.82,1792792932,1792792932
2021-10-15,3790.82,3907.77,3734.1,3868.99,1924965953,1924965953
2021-10-16,3868.38,3971.0,3803.56,3829.96,1452752901,1452752901
2021-10-17,3829.96,3919.19,3640.0,3846.85,1406207658,1406207658
2021-10-18,3847.0,3893.14,3676.0,3744.96,1520728621,1520728621
2021-10-19,3744.96,3886.89,3732.0,3877.03,1300066269,1300066269
2021-10-20,3876.98,4169.0,3828.05,4161.15,2149449047,2149449047
2021-10-21,4161.37,4375.0,4013.13,4052.99,3335123440,3335123440
2021-10-22,4053.0,4167.41,3888.0,3972.2,1872218697,1872218697
2021-10-23,3972.19,4172.0,3937.51,4167.12,1323345505,1323345505
2021-10-24,4167.13,4186.57,3961.5,4082.33,1421627004,1421627004
2021-10-25,4082.33,4236.0,4067.71,4220.37,1445430078,1445430078
2021-10-26,4220.36,4297.0,4090.21,4131.52,1739912498,1739912498
2021-10-27,4131.52,4307.0,3909.0,3922.0,2874313313,2874313313
2021-10-28,3921.99,4295.0,3890.17,4286.02,2587268364,2587268364
2021-10-29,4286.01,4460.47,4265.97,4418.89,2440933126,2440933126
2021-10-30,4418.89,4434.06,4232.2,4322.68,1469664811,1469664811
2021-10-31,4322.68,4399.14,4164.35,4287.21,1764886607,1764886607
2021-11-01,4287.48,4386.58,4146.3,4319.43,1794319887,1794319887
2021-11-02,4319.43,4599.6,4284.43,4589.89,2083371519,2083371519
2021-11-03,4589.68,4665.87,4455.0,4603.35,2051737308,2051737308
2021-11-04,4603.35,4606.65,4420.08,4532.32,1663942873,1663942873
2021-11-05,4532.31,4570.05,4438.8,4474.24,1375503505,1375503505
2021-11-06,4474.24,4530.0,4326.17,4518.0,1429791261,1429791261
2021-11-07,4518.0,4637.98,4502.37,4612.59,1115635571,1115635571
2021-11-08,4612.59,4822.97,4612.0,4807.98,1850800839,1850800839
2021-11-09,4807.98,4838.28,4713.89,4732.33,1489567265,1489567265
2021-11-10,4732.33,4868.0,4461.93,4628.78,2600175501,2600175501
2021-11-11,4628.68,4779.0,4576.47,4719.0,1425610198,1425610198
2021-11-12,4719.0,4809.71,4507.85,4665.46,2146130116,2146130116
2021-11-13,4665.47,4707.6,4584.08,4644.28,1026142451,1026142451
2021-11-14,4644.27,4696.05,4514.12,4626.5,1126786539,1126786539
2021-11-15,4626.5,4772.01,4540.0,4563.78,1752738875,1752738875
2021-11-16,4563.77,4563.77,4103.0,4209.76,3163788841,3163788841
2021-11-17,4209.59,4299.91,4063.48,4287.8,1980248927,1980248927
2021-11-18,4288.07,4344.81,3956.44,3996.9,2387588164,2387588164
2021-11-19,3996.9,4308.97,3973.01,4294.76,1740904041,1740904041
2021-11-20,4294.75,4435.88,4199.86,4412.17,1577172914,1577172914
2021-11-21,4412.17,4451.0,4242.41,4258.31,1479842945,1479842945
2021-11-22,4259.7,4320.0,4022.74,4085.97,2167112891,2167112891
2021-11-23,4086.28,4385.59,4059.62,4339.44,2125825553,2125825553
2021-11-24,4339.45,4373.94,4167.65,4269.36,1913428104,1913428104
2021-11-25,4270.1,4550.0,4248.27,4524.85,1962939107,1962939107
2021-11-26,4524.48,4551.0,3913.0,4041.2,2994490664,2994490664
2021-11-27,4041.2,4183.66,4028.34,4095.29,1133169071,1133169071
2021-11-28,4095.29,4298.51,3964.0,4294.78,1421535999,1421535999
2021-11-29,4294.77,4458.92,4276.89,4444.53,1772611136,1772611136
2021-11-30,4444.54,4753.0,4346.36,4630.26,3391424543,3391424543
2021-12-01,4630.25,4778.75,4523.99,4582.95,2382156066,2382156066
2021-12-02,4582.95,4634.83,4433.0,4511.21,2047468326,2047468326
2021-12-03,4511.35,4654.88,4032.5,4215.73,2972156867,2972156867
2021-12-04,4215.01,4238.59,3503.68,4117.25,4370074804,4370074804
2021-12-05,4117.25,4248.19,4031.39,4196.44,2224220852,2224220852
2021-12-06,4196.44,4376.15,3921.0,4347.59,2991267298,2991267298
2021-12-07,4347.57,4425.0,4255.92,4306.4,1830621575,1830621575
2021-12-08,4306.4,4450.49,4222.95,4436.91,1868281437,1868281437
2021-12-09,4436.91,4488.0,4076.16,4105.64,1970732612,1970732612
2021-12-10,4105.64,4231.08,3887.37,3897.94,2287155262,2287155262
2021-12-11,3898.31,4097.08,3828.22,4089.37,1711893271,1711893271
2021-12-12,4089.68,4173.63,3986.25,4130.0,1061361793,1061361793
2021-12-13,4130.0,4142.75,3671.45,3781.93,2068534029,2068534029
2021-12-14,3781.92,3882.74,3685.0,3858.99,1499985094,1499985094
2021-12-15,3858.99,4092.22,3643.73,4019.08,2102151850,2102151850
2021-12-16,4019.54,4113.43,3942.11,3958.11,1489983161,1489983161
2021-12-17,3959.11,3994.1,3700.0,3875.42,1789265513,1789265513
2021-12-18,3875.43,3996.93,3767.01,3959.93,1326617546,1326617546
2021-12-19,3959.93,4032.43,3884.0,3924.14,1208752533,1208752533
2021-12-20,3924.14,3983.37,3753.0,3944.73,1416566980,1416566980
2021-12-21,3944.72,4063.0,3913.21,4014.15,1364232642,1364232642
2021-12-22,4014.41,4074.87,3933.4,3979.51,1215914916,1215914916
2021-12-23,3979.51,4150.0,3893.23,4111.41,1525274496,1525274496
2021-12-24,4111.41,4134.84,4017.17,4046.36,943327277,943327277
2021-12-25,4046.35,4137.91,4018.62,4094.83,846912042,846912042
2021-12-26,4094.36,4105.0,4000.0,4063.56,767315615,767315615
2021-12-27,4063.57,4127.46,4031.0,4037.23,905588409,905588409
2021-12-28,4037.22,4037.23,3759.36,3792.75,1393962041,1393962041
2021-12-29,3792.75,3827.78,3604.2,3630.19,1136202240,1136202240
2021-12-30,3630.18,3769.1,3585.0,3709.27,921537785,921537785
2021-12-31,3709.27,3815.0,3622.29,3676.23,1001765030,1001765030
2022-01-01,3676.22,3776.45,3673.46,3765.54,574718328,574718328
2022-01-02,3765.54,3857.44,3717.3,3828.27,585374957,585374957
2022-01-03,3828.11,3853.09,3680.0,3765.89,892944105,892944105
2022-01-04,3765.89,3900.73,3713.11,3785.11,1098182607,1098182607
2022-01-05,3785.1,3848.0,3415.0,3540.63,1464819255,1464819255
2022-01-06,3539.82,3550.43,3300.0,3406.81,1698727637,1698727637
2022-01-07,3406.81,3416.76,3064.42,3199.24,2149562773,2149562773
2022-01-08,3198.68,3250.0,3000.0,3080.95,1252795163,1252795163
2022-01-09,3080.98,3211.72,3057.35,3151.97,864505480,864505480
2022-01-10,3151.97,3185.0,2928.83,3082.68,1616550523,1616550523
2022-01-11,3082.87,3263.54,3051.8,3239.72,1145852583,1145852583
2022-01-12,3239.73,3411.43,3206.2,3371.26,1226038697,1226038697
2022-01-13,3371.6,3410.0,3233.43,3240.61,1116293607,1116293607
2022-01-14,3240.61,3342.79,3188.0,3307.42,931347172,931347172
2022-01-15,3307.42,3371.64,3261.0,3326.04,675484534,675484534
2022-01-16,3326.51,3393.6,3269.62,3346.88,701885138,701885138
2022-01-17,3346.89,3357.57,3141.1,3209.67,922568646,922568646
2022-01-18,3209.68,3243.87,3082.0,3159.85,943140782,943140782
2022-01-19,3159.85,3174.87,3000.0,3084.02,1035249881,1035249881
2022-01-20,3084.02,3273.37,2987.15,3001.48,1124982397,1124982397
2022-01-21,3001.48,3034.12,2403.0,2568.15,2828122722,2828122722
2022-01-22,2567.47,2626.0,2300.0,2412.18,2652383041,2652383041
2022-01-23,2412.18,2556.78,2370.8,2539.01,1431696375,1431696375
2022-01-24,2539.0,2539.75,2159.0,2439.29,2592832133,2592832133
2022-01-25,2439.56,2506.55,2348.96,2458.83,1237051148,1237051148
2022-01-26,2459.04,2722.0,2402.03,2462.99,2058599145,2058599145
2022-01-27,2463.0,2521.0,2316.43,2424.25,1448742950,1448742950
2022-01-28,2424.02,2558.98,2357.88,2544.99,1183543182,1183543182
2022-01-29,2544.99,2636.66,2520.01,2601.43,966725225,966725225
2022-01-30,2601.43,2640.0,2542.5,2601.68,755039834,755039834
2022-01-31,2601.67,2706.77,2476.07,2686.94,1154488527,1154488527
2022-02-01,2686.94,2813.0,2673.52,2787.23,1075341490,1075341490
2022-02-02,2787.48,2810.88,2612.72,2680.67,1215958780,1215958780
2022-02-03,2680.25,2726.64,2576.05,2695.46,1068724165,1068724165
2022-02-04,2695.21,2995.0,2671.4,2994.99,1889746043,1889746043
2022-02-05,2994.99,3060.47,2958.01,3012.65,1073972573,1073972573
2022-02-06,3012.64,3074.56,2950.21,3054.99,749957614,749957614
2022-02-07,3055.0,3186.0,2991.8,3139.77,1410603197,1410603197
2022-02-08,3139.77,3232.87,3025.21,3116.69,1602652876,1602652876
2022-02-09,3116.69,3269.7,3055.0,3243.94,1171445663,1171445663
2022-02-10,3243.6,3283.66,3056.74,3072.49,1839815885,1839815885
2022-02-11,3072.36,3138.62,2879.0,2927.54,1404238408,1404238408
2022-02-12,2927.54,2985.98,2858.3,2918.88,981432045,981432045
2022-02-13,2918.58,2954.4,2836.7,2871.13,705260941,705260941
2022-02-14,2871.14,2964.97,2829.01,2929.75,1107566192,1107566192
2022-02-15,2929.75,3196.19,2912.06,3183.52,1381094746,1381094746
2022-02-16,3183.53,3186.77,3044.03,3122.3,999219896,999219896
2022-02-17,3122.31,3160.0,2851.55,2891.87,1467352492,1467352492
2022-02-18,2891.88,2943.97,2750.0,2779.48,1428246802,1428246802
2022-02-19,2779.3,2830.96,2694.45,2763.63,812399991,812399991
2022-02-20,2763.63,2764.64,2576.0,2621.99,1023095361,1023095361
2022-02-21,2621.99,2759.51,2558.0,2568.02,2030019705,2030019705
2022-02-22,2568.03,2665.74,2500.0,2636.29,1787436157,1787436157
2022-02-23,2636.28,2753.55,2575.83,2579.71,1347740672,1347740672
2022-02-24,2579.7,2740.0,2300.0,2596.2,3417715584,3417715584
2022-02-25,2596.26,2834.97,2571.72,2768.49,1818778014,1818778014
2022-02-26,2768.05,2878.0,2727.5,2779.47,1169315477,1169315477
2022-02-27,2779.47,2836.33,2557.98,2616.79,1757950720,1757950720
2022-02-28,2616.79,2951.6,2568.62,2920.95,2004492152,2004492152
2022-03-01,2920.83,3037.94,2854.09,2976.33,1983738648,1983738648
2022-03-02,2976.33,3043.91,2914.21,2947.3,1828572588,1828572588
2022-03-03,2947.31,2970.97,2785.0,2833.99,1282099960,1282099960
2022-03-04,2834.0,2836.17,2573.0,2622.1,1499282207,1499282207
2022-03-05,2622.11,2685.12,2589.38,2665.15,709708518,709708518
2022-03-06,2665.16,2676.29,2535.0,2551.29,881200532,881200532
2022-03-07,2551.3,2649.0,2445.0,2491.12,1575658962,1575658962
2022-03-08,2491.12,2624.0,2480.15,2575.97,1438848034,1438848034
2022-03-09,2575.98,2775.85,2567.7,2726.98,1524779168,1524779168
2022-03-10,2726.98,2733.25,2550.27,2606.7,1460470256,1460470256
2022-03-11,2606.69,2676.78,2522.57,2556.86,1281060913,1281060913
2022-03-12,2556.86,2616.79,2553.39,2568.8,567134036,567134036
2022-03-13,2568.8,2603.32,2493.0,2515.65,811775081,811775081
2022-03-14,2515.66,2609.6,2498.67,2589.41,991479973,991479973
2022-03-15,2589.42,2669.0,2507.0,2617.73,1189436494,1189436494
2022-03-16,2617.74,2788.0,2603.38,2773.81,1792497068,1792497068
2022-03-17,2773.8,2836.0,2746.42,2811.92,1058301299,1058301299
2022-03-18,2811.91,2984.0,2765.59,2938.92,1590887965,1590887965
2022-03-19,2938.84,2987.7,2890.86,2950.84,961244629,961244629
2022-03-20,2950.85,2964.17,2817.21,2861.38,1089196046,1089196046
2022-03-21,2861.39,2960.57,2829.81,2890.03,1305282353,1305282353
2022-03-22,2890.03,3052.85,2886.43,2969.64,1692559175,1692559175
2022-03-23,2969.64,3045.2,2920.65,3036.0,1350911495,1350911495
2022-03-24,3035.99,3129.11,2999.11,3110.76,1768485489,1768485489
2022-03-25,3110.75,3193.28,3076.0,3102.14,1532535177,1532535177
2022-03-26,3102.13,3153.2,3084.9,3145.0,646551585,646551585
2022-03-27,3145.01,3299.37,3126.02,3295.65,1072163952,1072163952
2022-03-28,3295.65,3431.15,3275.01,3332.92,1766636914,1766636914
2022-03-29,3332.91,3481.87,3329.68,3400.51,1590016971,1590016971
2022-03-30,3400.51,3446.9,3331.84,3385.79,1206555998,1206555998
2022-03-31,3385.8,3444.83,3261.35,3281.51,1526047563,1526047563
2022-04-01,3281.51,3481.29,3210.68,3455.21,1780259682,1780259682
2022-04-02,3455.2,3532.2,3433.14,3443.77,1740311567,1740311567
2022-04-03,3443.77,3580.34,3412.11,3521.91,1334671716,1334671716
2022-04-04,3521.9,3547.0,3405.97,3519.5,1564866359,1564866359
2022-04-05,3519.5,3555.0,3400.0,3406.99,1383264215,1383264215
2022-04-06,3407.0,3407.5,3162.39,3168.51,2411228209,2411228209
2022-04-07,3168.52,3268.98,3143.15,3227.19,1470465124,1470465124
2022-04-08,3227.2,3314.02,3173.52,3192.39,1634901495,1634901495
2022-04-09,3192.39,3268.4,3181.28,3258.57,683630508,683630508
2022-04-10,3258.57,3307.22,3193.0,3203.04,756032282,756032282
2022-04-11,3203.04,3213.63,2950.0,2979.74,2127486125,2127486125
2022-04-12,2979.75,3085.0,2950.0,3027.66,1750871209,1750871209
2022-04-13,3027.65,3128.97,2996.86,3118.28,1285303924,1285303924
2022-04-14,3118.28,3145.0,2976.3,3021.98,1249759777,1249759777
2022-04-15,3021.98,3060.92,2993.13,3040.56,755644733,755644733
2022-04-16,3040.57,3086.1,3010.03,3059.3,536234354,536234354
2022-04-17,3059.3,3083.0,2981.7,2988.06,742151590,742151590
2022-04-18,2988.07,3069.6,2883.22,3055.56,1508168472,1508168472
2022-04-19,3055.56,3131.0,3030.34,3101.77,1106468538,1106468538
2022-04-20,3101.74,3166.5,3036.45,3076.04,1285353922,1285353922
2022-04-21,3076.03,3180.0,2942.31,2983.58,1736496193,1736496193
2022-04-22,2983.57,3034.32,2930.35,2962.39,1350044345,1350044345
2022-04-23,2962.39,2978.03,2913.89,2933.03,554261385,554261385
2022-04-24,2933.04,2967.06,2912.09,2921.0,643702920,643702920
